K,split,accuracy,precision,recall,f1,auc
1,train,0.6403289272616137,0.13741655931607916,0.8759331143624962,0.2375640272913166,0.7915840485741341
1,val,0.4089047195013357,0.07458765143774632,0.6316440049443758,0.13342036553524805,0.7100401288688134
1,test,0.5191784696386224,0.13331209683841683,0.9092884302009777,0.23253229615224336,0.7123974205787329
3,train,0.6433278575794621,0.13860522157496286,0.8774260973424903,0.2393938776757164,0.7734436343276756
3,val,0.4076580587711487,0.07480716052976277,0.6353522867737948,0.13385416666666666,0.6849247425061287
3,test,0.5239214150512369,0.13439132181599037,0.9084736556219446,0.23414531709365813,0.6845206357850937
5,train,0.6439009015892421,0.13881869494367427,0.8775753956404897,0.23971778715768438,0.773206854868216
5,val,0.4076580587711487,0.0749308889858868,0.6365883807169345,0.13407966675344962,0.6816167292700428
5,test,0.5238126318995714,0.13439370205245613,0.908745247148289,0.2341579481437419,0.6858040424067934
7,train,0.6388963172371638,0.13720642768850433,0.8783218871304868,0.2373373676248109,0.7758459733670457
7,val,0.4054318788958148,0.07478260869565218,0.6378244746600742,0.1338695031781035,0.6785640955809848
7,test,0.5207884602832713,0.13370607028753995,0.9092884302009777,0.2331313975349906,0.6910965281929939
